protein	scaffold	KO	AMG	KO name	KO evalue	KO score	KO v-score	Pfam	Pfam name	Pfam evalue	Pfam score	Pfam v-score	VOG	VOG name	VOG evalue	VOG score	VOG v-score
NIPA01000018.1_fragment_3_313	NIPA01000018.1_fragment_3	K04763		xerD; integrase/recombinase XerD	2e-13	49.2	2.87	PF00589.22	Phage integrase family	4.3e-16	55.3	9.33	VOG00041	sp|O10330|VLF1_NPVOP Very late expression factor 1	2.6e-40	134.7	10.0
NIPA01000018.1_fragment_3_314	NIPA01000018.1_fragment_3							PF11112.8	Pyocin activator protein PrtN	7.2e-32	105.5	0.11	VOG19845	REFSEQ excisionase	2.4e-32	107.1	0.21
NIPA01000018.1_fragment_3_315	NIPA01000018.1_fragment_3												VOG12624	REFSEQ hypothetical protein	1.5e-46	153.7	0.32
NIPA01000018.1_fragment_3_316	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_317	NIPA01000018.1_fragment_3												VOG03007	REFSEQ hypothetical protein	3.1e-26	87.2	0.61
NIPA01000018.1_fragment_3_318	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_319	NIPA01000018.1_fragment_3												VOG17429	REFSEQ hypothetical protein	3e-14	48.8	0.15
NIPA01000018.1_fragment_3_320	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_321	NIPA01000018.1_fragment_3							PF04447.12	Protein of unknown function (DUF550)	1e-35	117.9	0.42	VOG00662	REFSEQ hypothetical protein	3.2e-60	199.9	1.38
NIPA01000018.1_fragment_3_322	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_323	NIPA01000018.1_fragment_3	K00558	AMG	"DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"	2.0000000000000002e-23	81.2	3.5						VOG23361	REFSEQ hypothetical protein	0.0	1118.8	0.25
NIPA01000018.1_fragment_3_324	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_325	NIPA01000018.1_fragment_3	K03546		"sbcC, rad50; DNA repair protein SbcC/Rad50"	9.000000000000001e-23	79.1	3.31	PF13476.6	AAA domain	1.4e-13	47.9	1.11	VOG00461	REFSEQ hypothetical protein	6.8e-76	252.2	1.35
NIPA01000018.1_fragment_3_326	NIPA01000018.1_fragment_3	K07455		recT; recombination protein RecT	2.6e-101	338.4	1.61	PF03837.14	RecT family	3.8000000000000003e-59	195.6	2.53	VOG10469	sp|P03698|VBET_LAMBD Recombination protein bet	4.5e-40	134.0	10.0
NIPA01000018.1_fragment_3_327	NIPA01000018.1_fragment_3							PF09588.10	YqaJ-like viral recombinase domain	5.7e-18	61.6	0.93	VOG01132	sp|P03697|EXO_LAMBD Exonuclease	6.2e-40	132.6	4.77
NIPA01000018.1_fragment_3_328	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_329	NIPA01000018.1_fragment_3												VOG12629	REFSEQ hypothetical protein	1.2e-48	158.8	0.25
NIPA01000018.1_fragment_3_330	NIPA01000018.1_fragment_3												VOG12630	REFSEQ hypothetical protein	2.6e-36	119.9	0.25
NIPA01000018.1_fragment_3_331	NIPA01000018.1_fragment_3	K03563		csrA; carbon storage regulator	3.8e-25	86.6	0.07	PF02599.16	Global regulator protein family	8.7e-27	89.0	0.07	VOG03742	sp|C4K832|CSRA_HAMD5 Translational regulator CsrA	3.5000000000000003e-71	233.0	0.47
NIPA01000018.1_fragment_3_332	NIPA01000018.1_fragment_3												VOG03742	sp|C4K832|CSRA_HAMD5 Translational regulator CsrA	1.4e-14	50.1	0.47
NIPA01000018.1_fragment_3_333	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_334	NIPA01000018.1_fragment_3							PF07867.11	Protein of unknown function (DUF1654)	2.3e-19	65.0	0.1	VOG04172	REFSEQ hypothetical protein	2.3999999999999999e-35	116.1	0.33
NIPA01000018.1_fragment_3_335	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_336	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_337	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_338	NIPA01000018.1_fragment_3												VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI	2.1e-16	56.6	10.0
NIPA01000018.1_fragment_3_339	NIPA01000018.1_fragment_3												VOG04154	REFSEQ hypothetical protein	1e-68	225.9	0.29
NIPA01000018.1_fragment_3_340	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_341	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_342	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_343	NIPA01000018.1_fragment_3	K02314		dnaB; replicative DNA helicase [EC:3.6.4.12]	7.7e-142	472.2	5.15	PF03796.15	DnaB-like helicase C terminal domain	3.3e-91	301.3	5.28	VOG00557	sp|P04530|VG41_BPT4 ATP-dependent helicase 41	8.2e-74	245.4	10.0
NIPA01000018.1_fragment_3_344	NIPA01000018.1_fragment_3							PF05866.11	Endodeoxyribonuclease RusA	2e-35	118.2	2.13	VOG00098	sp|Q9MCN8|RUSA_BPHK7 Crossover junction endodeoxyribonuclease rusA	3e-22	75.5	10.0
NIPA01000018.1_fragment_3_345	NIPA01000018.1_fragment_3												VOG12633	REFSEQ hypothetical protein	2.2e-95	313.8	0.11
NIPA01000018.1_fragment_3_346	NIPA01000018.1_fragment_3	K19158		yoeB; toxin YoeB [EC:3.1.-.-]	1e-37	127.8	0	PF06769.14	YoeB-like toxin of bacterial type II toxin-antitoxin system	5.8e-38	125.0	0					
NIPA01000018.1_fragment_3_347	NIPA01000018.1_fragment_3	K19159		yefM; antitoxin YefM	2.9e-34	117.0	0	PF02604.19	"Antitoxin Phd_YefM, type II toxin-antitoxin system"	7.6e-22	73.1	0.08	VOG15205	REFSEQ hypothetical protein	4.3e-15	51.9	0.45
NIPA01000018.1_fragment_3_348	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_349	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_350	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_351	NIPA01000018.1_fragment_3	K07474		xtmA; phage terminase small subunit	1.7e-48	164.4	2.24	PF03592.16	Terminase small subunit	1.0000000000000001e-34	116.2	2.02	VOG02869	sp|P68928|TERS_BPSF6 Terminase small subunit	4.8000000000000004e-30	101.4	6.92
NIPA01000018.1_fragment_3_352	NIPA01000018.1_fragment_3							PF03237.15	Terminase-like family	1.2e-29	99.6	2.85	VOG00694	sp|O31952|YONF_BACSU SPBc2 prophage-derived uncharacterized protein YonF	9.4e-40	132.8	4.48
NIPA01000018.1_fragment_3_353	NIPA01000018.1_fragment_3							PF13264.6	Domain of unknown function (DUF4055)	8.8e-39	128.9	1.17	VOG00213	sp|Q05220|PORTL_BPML5 Portal protein	2.8999999999999996e-55	183.7	10.0
NIPA01000018.1_fragment_3_354	NIPA01000018.1_fragment_3												VOG00686	sp|Q38442|GP7_BPSPP Minor head protein GP7	1.0000000000000001e-49	166.0	9.5
NIPA01000018.1_fragment_3_355	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_356	NIPA01000018.1_fragment_3												VOG02666	REFSEQ hypothetical protein	4.8e-94	310.3	0.43
NIPA01000018.1_fragment_3_357	NIPA01000018.1_fragment_3												VOG03107	sp|Q38582|CAPSD_BPSPP Major capsid protein	1.5e-67	223.9	4.22
NIPA01000018.1_fragment_3_358	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_359	NIPA01000018.1_fragment_3												VOG01154	REFSEQ hypothetical protein	9.4e-37	122.2	4.77
NIPA01000018.1_fragment_3_360	NIPA01000018.1_fragment_3												VOG00089	REFSEQ hypothetical protein	2.9e-18	62.4	5.9
NIPA01000018.1_fragment_3_361	NIPA01000018.1_fragment_3												VOG01487	REFSEQ hypothetical protein	2.3e-43	143.4	6.6
NIPA01000018.1_fragment_3_362	NIPA01000018.1_fragment_3							PF13554.6	Bacteriophage related domain of unknown function	3.5e-30	100.8	1.01	VOG00290	REFSEQ hypothetical protein	3.1e-21	71.2	6.26
NIPA01000018.1_fragment_3_363	NIPA01000018.1_fragment_3							PF08813.11	"Phage tail tube protein, TTP"	1.6000000000000002e-59	196.3	1.0	VOG02790	REFSEQ putative major tail protein	5.3999999999999996e-70	231.1	2.31
NIPA01000018.1_fragment_3_364	NIPA01000018.1_fragment_3							PF08748.11	Phage tail assembly chaperone	6.499999999999999e-43	142.3	1.0	VOG01010	REFSEQ hypothetical protein	2.1e-23	78.5	2.4
NIPA01000018.1_fragment_3_365	NIPA01000018.1_fragment_3							PF08809.11	Phage related hypothetical protein (DUF1799)	4.0000000000000004e-24	80.8	1.0	VOG02443	REFSEQ hypothetical protein	4.2e-23	77.4	2.43
NIPA01000018.1_fragment_3_366	NIPA01000018.1_fragment_3							PF06791.13	Prophage tail length tape measure protein	4.2000000000000005e-44	146.8	1.0	VOG02360	REFSEQ tail tape measure protein	1.3e-82	274.2	1.0
NIPA01000018.1_fragment_3_367	NIPA01000018.1_fragment_3							PF05939.13	Phage minor tail protein	1.2e-33	111.9	1.18	VOG01889	sp|O64331|TIPM_BPN15 Tail tip protein M	2.4999999999999998e-31	104.3	4.25
NIPA01000018.1_fragment_3_368	NIPA01000018.1_fragment_3							PF05100.12	Phage minor tail protein L	2.2e-72	238.8	1.09	VOG00644	sp|O64332|TIPL_BPN15 Tail tip protein L	5.6e-91	299.8	4.48
NIPA01000018.1_fragment_3_369	NIPA01000018.1_fragment_3	K21140	AMG	mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]	5.5e-20	70.3	0.89	PF14464.6	Prokaryotic homologs of the JAB domain	1.1e-18	63.3	0.27	VOG01039	sp|O64333|TIPK_BPN15 Tail tip assembly protein K	1.5e-67	224.5	4.6
NIPA01000018.1_fragment_3_370	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_371	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_372	NIPA01000018.1_fragment_3												VOG22826	REFSEQ hypothetical protein	3.7000000000000003e-34	111.9	0.05
NIPA01000018.1_fragment_3_373	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_374	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_375	NIPA01000018.1_fragment_3																
NIPA01000018.1_fragment_3_376	NIPA01000018.1_fragment_3												VOG02435	sp|O64334|TIPI_BPN15 Tail tip assembly protein I	4.9e-64	211.3	4.29
NIPA01000018.1_fragment_3_377	NIPA01000018.1_fragment_3							PF09327.11	Domain of unknown function (DUF1983)	4.399999999999999e-24	80.6	0.77	VOG00125	sp|Q6QGE9|BPPB3_BPT5 Probable baseplate hub protein	0.0	1178.7	8.23
NIPA01000018.1_fragment_3_378	NIPA01000018.1_fragment_3												VOG14958	REFSEQ hypothetical protein	7.4e-112	368.0	0.6
NIPA01000018.1_fragment_3_379	NIPA01000018.1_fragment_3												VOG01433	REFSEQ hypothetical protein	2.2e-81	269.7	0.54
NIPA01000018.1_fragment_3_380	NIPA01000018.1_fragment_3												VOG13921	REFSEQ hypothetical protein	2.2e-49	162.2	0.83
NIPA01000018.1_fragment_3_381	NIPA01000018.1_fragment_3	K01793	AMG	GLCE; heparosan-N-sulfate-glucuronate 5-epimerase [EC:5.1.3.17]	1e-12	46.1	0.01	PF06662.13	D-glucuronyl C5-epimerase C-terminus	9.3e-20	67.0	0.01					
NIPA01000018.1_fragment_3_382	NIPA01000018.1_fragment_3	K03791		K03791; putative chitinase	4e-73	245.1	2.36						VOG23339	REFSEQ gp5 baseplate hub subunit and tail lysozyme	7.3e-51	169.3	2.48
NIPA01000018.1_fragment_3_383	NIPA01000018.1_fragment_3												VOG12636	REFSEQ hypothetical protein	2.6000000000000003e-71	233.7	0.36
NIPA01000018.1_fragment_3_384	NIPA01000018.1_fragment_3												VOG12637	REFSEQ hypothetical protein	9.2e-54	175.6	0.36
NIPA01000018.1_fragment_3_385	NIPA01000018.1_fragment_3												VOG12638	REFSEQ hypothetical protein	1.1e-48	159.3	0.59
NIPA01000022.1_fragment_1_2	NIPA01000022.1_fragment_1							PF06530.12	Phage antitermination protein Q	6.3e-16	54.5	1.0	VOG00605	sp|O48429|REGQ_BPH19 Antitermination protein Q	1.4e-15	53.1	2.38
NIPA01000022.1_fragment_1_3	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_4	NIPA01000022.1_fragment_1	K02314		dnaB; replicative DNA helicase [EC:3.6.4.12]	2.2000000000000002e-110	368.4	5.15	PF03796.15	DnaB-like helicase C terminal domain	2e-70	233.1	5.28	VOG00557	sp|P04530|VG41_BPT4 ATP-dependent helicase 41	7.7e-64	212.5	10.0
NIPA01000022.1_fragment_1_5	NIPA01000022.1_fragment_1	K02315		dnaC; DNA replication protein DnaC	2.8e-56	190.0	2.36	PF01695.17	IstB-like ATP binding protein	4.4e-17	58.5	1.65	VOG01901	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC	1.1e-55	184.7	9.05
NIPA01000022.1_fragment_1_6	NIPA01000022.1_fragment_1												VOG00100	REFSEQ hypothetical protein	2.9e-20	69.3	1.68
NIPA01000022.1_fragment_1_7	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_8	NIPA01000022.1_fragment_1							PF09669.10	Phage regulatory protein Rha (Phage_pRha)	3.1e-15	52.7	1.83	VOG00572	sp|P19655|ANT_BPP1 Antirepressor protein 1	6.8e-67	221.7	6.13
NIPA01000022.1_fragment_1_9	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_10	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_11	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_12	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_13	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_14	NIPA01000022.1_fragment_1	K22300		"dicA; HTH-type transcriptional regulator, cell division transcriptional repressor"	8.5e-14	50.2	2.08	PF13560.6	Helix-turn-helix domain	1.2e-12	44.2	0.21	VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI	1.2e-16	57.4	10.0
NIPA01000022.1_fragment_1_15	NIPA01000022.1_fragment_1	K18098		"bjaR1, rpaR, rhiR; LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1"	7e-14	50.2	0.06						VOG00996	REFSEQ hypothetical protein	1.1e-32	108.7	0.85
NIPA01000022.1_fragment_1_16	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_17	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_18	NIPA01000022.1_fragment_1	K04087		hflC; membrane protease subunit HflC [EC:3.4.-.-]	1.5e-11	42.5	0.75	PF01145.25	SPFH domain / Band 7 family	6.2e-23	77.8	1.29	VOG01564	REFSEQ hypothetical protein	5.000000000000001e-75	248.5	7.59
NIPA01000022.1_fragment_1_19	NIPA01000022.1_fragment_1							PF03869.14	Arc-like DNA binding domain	9.8e-12	40.7	0.27	VOG00170	sp|P03049|RMNT_BPP22 Regulatory protein mnt	1.3e-18	63.1	2.47
NIPA01000022.1_fragment_1_20	NIPA01000022.1_fragment_1												VOG12650	REFSEQ hypothetical protein	1.6e-51	169.0	0.43
NIPA01000022.1_fragment_1_21	NIPA01000022.1_fragment_1												VOG20564	REFSEQ hypothetical protein	4.3e-22	74.5	0.2
NIPA01000022.1_fragment_1_22	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_23	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_24	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_25	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_26	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_27	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_28	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_29	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_30	NIPA01000022.1_fragment_1												VOG21208	REFSEQ hypothetical protein	1.4e-20	69.4	0.1
NIPA01000022.1_fragment_1_31	NIPA01000022.1_fragment_1																
NIPA01000022.1_fragment_1_32	NIPA01000022.1_fragment_1	K04763		xerD; integrase/recombinase XerD	6.3e-23	80.5	2.87	PF00589.22	Phage integrase family	4.4e-19	65.0	9.33	VOG00041	sp|O10330|VLF1_NPVOP Very late expression factor 1	2.9e-39	131.3	10.0
NIPA01000039.1_fragment_1_1	NIPA01000039.1_fragment_1												VOG12651	REFSEQ hypothetical protein	1.8e-30	101.9	0.44
NIPA01000039.1_fragment_1_2	NIPA01000039.1_fragment_1							PF05766.12	Bacteriophage Lambda NinG protein	1.2e-78	259.4	1.0	VOG02687	sp|P69175|NING_BPVT2 Protein ninG	8.2e-77	253.3	3.33
NIPA01000039.1_fragment_1_3	NIPA01000039.1_fragment_1																
NIPA01000039.1_fragment_1_4	NIPA01000039.1_fragment_1												VOG04699	REFSEQ hypothetical protein	3.7e-52	173.3	0.45
NIPA01000039.1_fragment_1_5	NIPA01000039.1_fragment_1																
NIPA01000039.1_fragment_1_6	NIPA01000039.1_fragment_1	K07741		antB; anti-repressor protein	5.6e-11	41.4	2.25	PF03374.14	Phage antirepressor protein KilAC domain	4.1e-28	94.0	2.71	VOG00572	sp|P19655|ANT_BPP1 Antirepressor protein 1	5.3e-27	90.7	6.13
NIPA01000039.1_fragment_1_7	NIPA01000039.1_fragment_1	K01356		lexA; repressor LexA [EC:3.4.21.88]	8.6e-13	46.9	2.88						VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI	5e-17	58.6	10.0
NIPA01000039.1_fragment_1_8	NIPA01000039.1_fragment_1	K07504		K07504; predicted type IV restriction endonuclease	4.8e-151	502.8	0.03										
NIPA01000039.1_fragment_1_9	NIPA01000039.1_fragment_1												VOG17229	REFSEQ hypothetical protein	9.9e-99	325.6	0.13
NIPA01000039.1_fragment_1_10	NIPA01000039.1_fragment_1	K03497		"parB, spo0J; ParB family transcriptional regulator, chromosome partitioning protein"	5.2e-21	74.2	1.4						VOG01110	REFSEQ hypothetical protein	8.4e-83	273.9	1.42
